count,country,request_url,scrap_date,scrap_time
4,Chichicastenango,https://www.getyourguide.com/destinations/guatemala-n142/,2019-11-11,22:47
6,Flores,https://www.getyourguide.com/destinations/guatemala-n142/,2019-11-11,22:47
37,Guatemala City,https://www.getyourguide.com/destinations/guatemala-n142/,2019-11-11,22:47
17,Panajachel,https://www.getyourguide.com/destinations/guatemala-n142/,2019-11-11,22:47
3,Petén Department,https://www.getyourguide.com/destinations/guatemala-n142/,2019-11-11,22:47
3,Puerto Quetzal,https://www.getyourguide.com/destinations/guatemala-n142/,2019-11-11,22:47
2,San Juan La Laguna,https://www.getyourguide.com/destinations/guatemala-n142/,2019-11-11,22:47
4,San Pedro La Laguna,https://www.getyourguide.com/destinations/guatemala-n142/,2019-11-11,22:47
10,Santa Cruz La Laguna,https://www.getyourguide.com/destinations/guatemala-n142/,2019-11-11,22:47
3,Tikal Ruins,https://www.getyourguide.com/destinations/guatemala-n142/,2019-11-11,22:47
4,Baie-Mahault,https://www.getyourguide.com/destinations/guadeloupe-n140/,2019-11-11,22:47
1,Deshaies,https://www.getyourguide.com/destinations/guadeloupe-n140/,2019-11-11,22:47
1,Petit-Bourg,https://www.getyourguide.com/destinations/guadeloupe-n140/,2019-11-11,22:47
7,Point-a-Pitre,https://www.getyourguide.com/destinations/guadeloupe-n140/,2019-11-11,22:47
4,Athabasca Glacier,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
41,Banff,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Black Diamond,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Bluerock Wildland Provincial Park,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Britannia Mine Museum,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
8,Butchart Gardens,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
15,Calgary,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
10,Canadian Rockies,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
3,Canmore,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
2,Canmore,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Chinook Honey Company & Chinook Arch Meadery,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Cochrane,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
4,Columbia Icefield,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Cowichan Bay,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Drumheller,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Eau Claire Distillery,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
3,Edmonton,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Emerald Lake,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
6,Floral Clock,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
2,Foothills No. 31,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Gananoque,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Gatineau,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Ghost Lake,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Golden,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
8,Halifax,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Halton Hills,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
5,Icefields Parkway,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
3,Jacques-Cartier National Park,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
26,Jasper,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
2,Kamloops,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
2,Kicking Horse River,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
2,"Kingston, Ontario",https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Kluane National Park and Reserve,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
2,Langley City,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
2,Langley Township,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Laurentian Mountains,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Leighton Art Centre,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Millarville,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Millarville Racing & Agricultural Society,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
2,Mont Tremblant,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
33,Montreal,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
27,Niagara Falls,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
38,"Niagara Falls, Canada",https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
10,Niagara-on-the-Lake,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,North Vancouver,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
9,Ottawa,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Prince Edward Island,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
40,Quebec City,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,"Saint John, New Brunswick",https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Sainte-Anne-de-Beaupré,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Sheep River Provincial Park,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
8,Skylon Tower,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
14,Squamish,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,St Catharines,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,"St. John’s, Newfoundland",https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,St Lawrence River,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Takakkaw Falls,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
2,Telegraph Cove,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
54,Toronto,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
120,Vancouver,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
39,"Victoria, British Columbia",https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
23,Whistler,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
12,Whitehorse,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
3,"Winnipeg, Manitoba",https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Yellowknife,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
5,Yoho National Park Of Canada,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
1,Yukon Suspension Bridge,https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
no_count,"
								Niagara Falls
																	",https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
no_count,"
								Ripley's Aquarium of Canada
																	",https://www.getyourguide.com/destinations/canada-n9/,2019-11-11,22:47
2,Jost Van Dyke,https://www.getyourguide.com/destinations/british-virgin-islands-n99/,2019-11-11,22:47
1,Virgin Gorda,https://www.getyourguide.com/destinations/british-virgin-islands-n99/,2019-11-11,22:47
2,Hamilton,https://www.getyourguide.com/destinations/bermuda-n92/,2019-11-11,22:47
12,Belize City,https://www.getyourguide.com/destinations/belize-n90/,2019-11-11,22:47
1,Belmopan,https://www.getyourguide.com/destinations/belize-n90/,2019-11-11,22:47
2,Punta Gorda,https://www.getyourguide.com/destinations/belize-n90/,2019-11-11,22:47
5,San Ignacio,https://www.getyourguide.com/destinations/belize-n90/,2019-11-11,22:47
19,Bridgetown,https://www.getyourguide.com/destinations/barbados-n88/,2019-11-11,22:47
2,Harrison's Cave,https://www.getyourguide.com/destinations/barbados-n88/,2019-11-11,22:47
3,"Saint Thomas, Barbados",https://www.getyourguide.com/destinations/barbados-n88/,2019-11-11,22:47
4,Bahamas,https://www.getyourguide.com/destinations/bahamas-n85/,2019-11-11,22:47
2,Bimini,https://www.getyourguide.com/destinations/bahamas-n85/,2019-11-11,22:47
32,Nassau,https://www.getyourguide.com/destinations/bahamas-n85/,2019-11-11,22:47
15,Noord,https://www.getyourguide.com/destinations/aruba-n83/,2019-11-11,22:47
21,Oranjestad,https://www.getyourguide.com/destinations/aruba-n83/,2019-11-11,22:47
4,St John's,https://www.getyourguide.com/destinations/antigua-and-barbuda-n81/,2019-11-11,22:47
1,The Valley (Anguilla),https://www.getyourguide.com/destinations/anguilla-n79/,2019-11-11,22:47
6,Aberdeen,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
15,Aberfeldy,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,Aberystwyth,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,Achnasheen,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
2,Aira Force Waterfall,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
12,Alnwick,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,Anglesey,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
7,Applecross,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
2,Ardbeg Distillery,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,Aviemore,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
2,Ayr,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
2,Bakewell,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
4,Ballintoy Harbour,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
7,Balloch,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,Ballycastle,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,Banbury,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,Bangor,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
2,Barry,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
67,Bath,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,Bealach na Bà,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,Beaumaris,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
72,Belfast,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,"Belhaven Brewery, Dunbar",https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
27,Ben Nevis,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
3,Benromach Distillery,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
2,Betws-y-Coed,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
2,Bibury,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
3,Bicester Village,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,Biddestone,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
11,Birmingham,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
5,Black Isle,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,Black Isle Brewing Co,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
12,Blenheim Palace,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,Bodmin Moor,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
3,Bombay Sapphire Distillery,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,Boscastle,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
11,Bournemouth,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,"Braemar, Scotland",https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,Brecon Beacons,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
23,Brighton,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
10,Bristol,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
2,Broadway Tower,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
2,Bruichladdich Distillery,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,Bryn Celli Ddu,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
2,Buckinghamshire,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,Bunnahabhain Distillery,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
3,Burford,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
55,Bushmills,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
2,Bute,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
2,Buxton,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
3,Caernarfon,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
22,Cairngorms,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
3,Calanais Standing Stones,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
9,Caledonian Canal,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
2,Callander,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
26,Cambridge,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
15,Canterbury,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
15,Cardiff,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
2,Cardigan Bay,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
21,Carrick-a-Rede,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
2,Carrick-A-Rede Rope Bridge,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
6,Carrickfergus,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
2,Castle Combe,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,Castle Leod,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,Castle Ward,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
15,Castlerigg Stone Circle,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
2,Castleton,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,Chartwell House,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
2,Chatham,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
6,Chatsworth House,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,Cheddar,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
2,Cheddar Gorge,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,Cherhill White Horse,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
13,Chester,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,Churchill Barriers,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
1,Cirencester,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
6,Clava Cairns,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
2,Commando Memorial,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
13,Coniston Water,https://www.getyourguide.com/destinations/united-kingdom-n35/,2019-11-11,22:47
